original_row,row_hash,group_id,fold,split,multiclass_label,binary_label
53032,12435488153552914834,192.168.8.1,3,train,Benign,0
53033,4605184483163325390,192.168.8.1,3,train,Benign,0
53034,13472464376062653838,192.168.8.1,3,train,Benign,0
53035,2305557610808283617,192.168.8.1,3,train,Benign,0
53036,16042355943981417762,192.168.8.1,3,train,Benign,0
53037,5450138004093437146,192.168.8.1,3,train,Benign,0
53038,15666925712698735639,192.168.8.1,3,train,Benign,0
53039,8247553255239125613,192.168.8.1,3,train,Benign,0
53040,582849264045735544,192.168.8.1,3,train,Benign,0
53041,4113546460049163428,192.168.8.1,3,train,Benign,0
53042,14744041239677401506,192.168.8.1,3,train,Benign,0
53043,7723486695234736043,192.168.8.1,3,train,Benign,0
53044,3374871783564569758,192.168.8.1,3,train,Benign,0
53045,1472378459599529258,192.168.8.1,3,train,Benign,0
53046,3843528233705893502,192.168.8.1,3,train,Benign,0
53047,13751364654883951280,192.168.8.1,3,train,Benign,0
53048,18062043648612083546,192.168.8.1,3,train,Benign,0
53049,9987784904894073230,192.168.8.1,3,train,Benign,0
53050,10708631568715337091,192.168.8.1,3,train,Benign,0
53051,2499219018927605561,192.168.8.1,3,train,Benign,0
53052,13393723399357315087,192.168.8.1,3,train,Benign,0
53053,11545023158682679003,192.168.8.1,3,train,Benign,0
53054,12816514242181075952,192.168.8.1,3,train,Benign,0
53055,5145659444372572836,192.168.8.1,3,train,Benign,0
53056,6179416488042927535,192.168.8.1,3,train,Benign,0
53057,18134995094863454923,192.168.8.1,3,train,Benign,0
53058,8632368654201123610,192.168.8.1,3,train,Benign,0
53059,2572159409999426863,192.168.8.1,3,train,Benign,0
53060,8688980244823539812,192.168.8.1,3,train,Benign,0
53061,17516566478397602242,192.168.8.1,3,train,Benign,0
53062,7685916237576713948,192.168.8.1,3,train,Benign,0
53063,17535201851501974892,192.168.8.1,3,train,Benign,0
53064,2349887784654579055,192.168.8.1,3,train,Benign,0
53065,15693726780417053295,192.168.8.1,3,train,Benign,0
53066,11123924520634282470,192.168.8.1,3,train,Benign,0
53067,16476982238871011398,192.168.8.1,3,train,Benign,0
53068,13966157216295266048,192.168.8.1,3,train,Benign,0
53069,10264031425286484283,192.168.8.1,3,train,Benign,0
53070,12066535018604029312,192.168.8.1,3,train,Benign,0
53071,9743076483466580320,192.168.8.1,3,train,Benign,0
53072,12382006928496326364,192.168.8.1,3,train,Benign,0
53073,11432610837102394584,192.168.8.1,3,train,Benign,0
53074,12609328769897444939,192.168.8.1,3,train,Benign,0
53075,1829168443832677798,192.168.8.1,3,train,Benign,0
53076,8947888773458082200,192.168.8.1,3,train,Benign,0
53077,14903598437439276724,192.168.8.1,3,train,Benign,0
53078,4740187106195455290,192.168.8.1,3,train,Benign,0
53079,4851405904325837870,192.168.8.1,3,train,Benign,0
53080,14186209077634900045,192.168.8.1,3,train,Benign,0
53081,12242359158589698607,192.168.8.1,3,train,Benign,0
53082,1926432740247466394,192.168.8.1,3,train,Benign,0
53083,1792799588171301755,192.168.8.1,3,train,Benign,0
53084,10511498794470470543,192.168.8.1,3,train,Benign,0
53085,9195555432762194201,192.168.8.1,3,train,Benign,0
53086,4819580023214351959,192.168.8.1,3,train,Benign,0
53087,11613256873161678817,192.168.8.1,3,train,Benign,0
53088,16652221872364348036,192.168.8.1,3,train,Benign,0
53089,12542665988584055828,192.168.8.1,3,train,Benign,0
53090,11499193983828407056,192.168.8.1,3,train,Benign,0
53091,14816883579657845904,192.168.8.1,3,train,Benign,0
53092,8716918008643994540,192.168.8.1,3,train,Benign,0
53093,8535272631913147135,192.168.8.1,3,train,Benign,0
53094,2431606259976786902,192.168.8.1,3,train,Benign,0
53095,8357631548686216314,192.168.8.1,3,train,Benign,0
53096,7468017703453900957,192.168.8.1,3,train,Benign,0
53097,1249401884821716060,192.168.8.1,3,train,Benign,0
53098,5735491844327564396,192.168.8.1,3,train,Benign,0
53099,4832549413531283751,192.168.8.1,3,train,Benign,0
53100,9087470341679430869,192.168.8.1,3,train,Benign,0
53101,6592855639052802207,192.168.8.1,3,train,Benign,0
53102,17363525402397633085,192.168.8.1,3,train,Benign,0
53103,17673440318766801128,192.168.8.1,3,train,Benign,0
53104,10793401943057451346,192.168.8.1,3,train,Benign,0
53105,15686524416311833842,192.168.8.1,3,train,Benign,0
53106,366241436516842639,192.168.8.1,3,train,Benign,0
53107,1133201123587016471,192.168.8.1,3,train,Benign,0
53108,13521331989929434546,192.168.8.1,3,train,Benign,0
53109,2042008883876614637,192.168.8.1,3,train,Benign,0
53110,4993782319796496657,192.168.8.1,3,train,Benign,0
53111,16524028430130804828,192.168.8.1,3,train,Benign,0
53112,7809214996025106535,192.168.8.1,3,train,Benign,0
53113,5640761546053762082,192.168.8.1,3,train,Benign,0
53114,15263028984276637212,192.168.8.1,3,train,Benign,0
53115,9179444943208546546,192.168.8.1,3,train,Benign,0
53116,5950124576813760977,192.168.8.1,3,train,Benign,0
53117,1593631075804323734,192.168.8.1,3,train,Benign,0
53118,16929515711403714974,192.168.8.1,3,train,Benign,0
53119,15473355755111215611,192.168.8.1,3,train,Benign,0
53120,10233767752623971893,192.168.8.1,3,train,Benign,0
53121,489910416795719902,192.168.8.1,3,train,Benign,0
53122,4908240710816645776,192.168.8.1,3,train,Benign,0
53123,8285981021640704409,192.168.8.1,3,train,Benign,0
53124,6776151071823229079,192.168.8.1,3,train,Benign,0
53125,716574714392328773,192.168.8.1,3,train,Benign,0
53126,3890344639552766571,192.168.8.1,3,train,Benign,0
53127,1032697687361085482,192.168.8.1,3,train,Benign,0
53128,3624931165379540760,192.168.8.1,3,train,Benign,0
53129,1321399260296239267,192.168.8.1,3,train,Benign,0
53130,16900928703446372291,192.168.8.1,3,train,Benign,0
53131,7156991217499137074,192.168.8.1,3,train,Benign,0
53132,16844202914395134537,192.168.8.1,3,train,Benign,0
53133,9579614777566736461,192.168.8.1,3,train,Benign,0
53134,7387790585574943577,192.168.8.1,3,train,Benign,0
53135,1904076545079901866,192.168.8.1,3,train,Benign,0
53136,5851923133825839788,192.168.8.1,3,train,Benign,0
53137,13890825794429745243,192.168.8.1,3,train,Benign,0
53138,2318593447465802531,192.168.8.1,3,train,Benign,0
53139,9193095893410063833,192.168.8.1,3,train,Benign,0
53140,9791691686863220218,192.168.8.1,3,train,Benign,0
53141,16327723521764082908,192.168.8.1,3,train,Benign,0
53142,10451271496768512947,192.168.8.1,3,train,Benign,0
53143,18282951478492726878,192.168.8.1,3,train,Benign,0
53144,10480870159504352409,192.168.8.1,3,train,Benign,0
53145,1572193537145021167,192.168.8.1,3,train,Benign,0
53146,18193929131314744918,192.168.8.1,3,train,Benign,0
53147,14451102903251718671,192.168.8.1,3,train,Benign,0
53148,5259154214682953491,192.168.8.1,3,train,Benign,0
53149,9561305751041246303,192.168.8.1,3,train,Benign,0
53150,18301364986153141145,192.168.8.1,3,train,Benign,0
53151,14683574200036485780,192.168.8.1,3,train,Benign,0
53152,6047118614610179882,192.168.8.1,3,train,Benign,0
53153,4819807923922046577,192.168.8.1,3,train,Benign,0
53154,17261872507206227295,192.168.8.1,3,train,Benign,0
53155,6561380399104155341,192.168.8.1,3,train,Benign,0
53156,7388106667154895647,192.168.8.1,3,train,Benign,0
53157,1962961132238720455,192.168.8.1,3,train,Benign,0
53158,2821470839356401156,192.168.8.1,3,train,Benign,0
53159,14880483746935579180,192.168.8.1,3,train,Benign,0
53160,10275160616388733456,192.168.8.1,3,train,Benign,0
53161,11524029509906244831,192.168.8.1,3,train,Benign,0
53162,17829201046013556285,192.168.8.1,3,train,Benign,0
53163,4003475811386548296,192.168.8.1,3,train,Benign,0
53164,10064274394094395526,192.168.8.1,3,train,Benign,0
53165,17005815072756749967,192.168.8.1,3,train,Benign,0
53166,7652708092213774039,192.168.8.1,3,train,Benign,0
53167,6138092660721084370,192.168.8.1,3,train,Benign,0
53168,14963537871003679451,192.168.8.1,3,train,Benign,0
53169,16649218535918185238,192.168.8.1,3,train,Benign,0
53170,17606019065652849950,192.168.8.1,3,train,Benign,0
53171,8819715206270681927,192.168.8.1,3,train,Benign,0
53172,2333578497214842471,192.168.8.1,3,train,Benign,0
53173,6539798978945471783,192.168.8.1,3,train,Benign,0
53174,15835715107601363066,192.168.8.1,3,train,Benign,0
53175,18304621025336242685,192.168.8.1,3,train,Benign,0
53176,16670357176793962621,192.168.8.1,3,train,Benign,0
53177,5917417506930801500,192.168.8.1,3,train,Benign,0
53178,16150826822017313270,192.168.8.1,3,train,Benign,0
53179,10559242965701159921,192.168.8.1,3,train,Benign,0
53180,11914948063907480279,192.168.8.1,3,train,Benign,0
53181,6090988308407749329,192.168.8.1,3,train,Benign,0
53182,1356797163652946895,192.168.8.1,3,train,Benign,0
53183,17828522721491493876,192.168.8.1,3,train,Benign,0
53184,12603250065803394427,192.168.8.1,3,train,Benign,0
53185,6259518511194488203,192.168.8.1,3,train,Benign,0
53186,9413562100206242194,192.168.8.1,3,train,Benign,0
53187,9300020039562823376,192.168.8.1,3,train,Benign,0
53188,13242994648447045613,192.168.8.1,3,train,Benign,0
53189,12379821720671109886,192.168.8.1,3,train,Benign,0
53190,3573000691374534954,192.168.8.1,3,train,Benign,0
53191,16105737176900218474,192.168.8.1,3,train,Benign,0
53192,5240681029699048070,192.168.8.1,3,train,Benign,0
53193,9426573421379505406,192.168.8.1,3,train,Benign,0
53194,7235648072837286699,192.168.8.1,3,train,Benign,0
53195,18399150226600252565,192.168.8.1,3,train,Benign,0
53196,31218731627431147,192.168.8.1,3,train,Benign,0
53197,5875465980888752254,192.168.8.1,3,train,Benign,0
53198,10933518022764845478,192.168.8.1,3,train,Benign,0
53199,15442337645756116623,192.168.8.1,3,train,Benign,0
53200,2919151684787421686,192.168.8.1,3,train,Benign,0
53201,4827034927460505968,192.168.8.1,3,train,Benign,0
53202,18170643140239762219,192.168.8.1,3,train,Benign,0
53203,7515223647254054683,192.168.8.1,3,train,Benign,0
53204,9851036653487789261,192.168.8.1,3,train,Benign,0
53205,2512155897851443157,192.168.8.1,3,train,Benign,0
53206,3427446827798058093,192.168.8.1,3,train,Benign,0
53207,6324878789037579883,192.168.8.1,3,train,Benign,0
53208,11740878710666778442,192.168.8.1,3,train,Benign,0
53209,91363992207922172,192.168.8.1,3,train,Benign,0
53210,11436036575666323367,192.168.8.1,3,train,Benign,0
53211,574729753779975028,192.168.8.1,3,train,Benign,0
53212,11112863955562641545,192.168.8.1,3,train,Benign,0
53213,9370742061745299605,192.168.8.1,3,train,Benign,0
53214,13772574165141411869,192.168.8.1,3,train,Benign,0
53215,11264518122066961551,192.168.8.1,3,train,Benign,0
53216,6005797432238446565,192.168.8.1,3,train,Benign,0
53217,14151039221762135344,192.168.8.1,3,train,Benign,0
53218,18180495229922376077,192.168.8.1,3,train,Benign,0
53219,7815870569180358007,192.168.8.1,3,train,Benign,0
53220,10126420633475166215,192.168.8.1,3,train,Benign,0
53221,8249245787912986416,192.168.8.1,3,train,Benign,0
53222,3763711454524267804,192.168.8.1,3,train,Benign,0
53223,6677639942572471518,192.168.8.1,3,train,Benign,0
53224,8570743386219488592,192.168.8.1,3,train,Benign,0
53225,16903661598305008791,192.168.8.1,3,train,Benign,0
53226,9266019499419562874,192.168.8.1,3,train,Benign,0
53227,3151900571029052608,192.168.8.1,3,train,Benign,0
53228,811780217793360920,192.168.8.1,3,train,Benign,0
53229,9508702140736865944,192.168.8.1,3,train,Benign,0
53230,617634843835372336,192.168.8.1,3,train,Benign,0
53231,3642972747740982936,192.168.8.1,3,train,Benign,0
53232,14805488439104428457,192.168.8.1,3,train,Benign,0
53233,14954451876141601579,192.168.8.1,3,train,Benign,0
53234,10806480470264161451,192.168.8.1,3,train,Benign,0
53235,13294091448557736315,192.168.8.1,3,train,Benign,0
53236,7959386197402375995,192.168.8.1,3,train,Benign,0
53237,1207748816818087624,192.168.8.1,3,train,Benign,0
53238,1153220134280181280,192.168.8.1,3,train,Benign,0
53239,14575511358204191363,192.168.8.1,3,train,Benign,0
53240,5974512452474309148,192.168.8.1,3,train,Benign,0
53241,10946437012971913465,192.168.8.1,3,train,Benign,0
53242,17296188290244868729,192.168.8.1,3,train,Benign,0
53243,5038516879536648976,192.168.8.1,3,train,Benign,0
53244,17730438810144739846,192.168.8.1,3,train,Benign,0
53245,115517647824331251,192.168.8.1,3,train,Benign,0
53246,18399277534915065334,192.168.8.1,3,train,Benign,0
53247,16478515308371992348,192.168.8.1,3,train,Benign,0
53248,4336451543801780790,192.168.8.1,3,train,Benign,0
53249,8257059162728744528,192.168.8.1,3,train,Benign,0
53250,14178272174093923351,192.168.8.1,3,train,Benign,0
53251,4466098265169673716,192.168.8.1,3,train,Benign,0
53252,12366751263764497584,192.168.8.1,3,train,Benign,0
53253,16184922632061440176,192.168.8.1,3,train,Benign,0
53254,270317651741048464,192.168.8.1,3,train,Benign,0
53255,1544237530824871343,192.168.8.1,3,train,Benign,0
53256,11950764024685898687,192.168.8.1,3,train,Benign,0
53257,8737410617370652994,192.168.8.1,3,train,Benign,0
53258,15365929681284607752,192.168.8.1,3,train,Benign,0
53259,10550533425852451011,192.168.8.1,3,train,Benign,0
53260,17139399706467099223,192.168.8.1,3,train,Benign,0
53261,14463773952975626302,192.168.8.1,3,train,Benign,0
53262,12416921985064256433,192.168.8.1,3,train,Benign,0
53263,14582827350249383435,192.168.8.1,3,train,Benign,0
53264,10020043514017151516,192.168.8.1,3,train,Benign,0
53265,5089427916566176626,192.168.8.1,3,train,Benign,0
53266,17466832557053305778,192.168.8.1,3,train,Benign,0
53267,12735473563777826325,192.168.8.1,3,train,Benign,0
53268,12818891243641709196,192.168.8.1,3,train,Benign,0
53269,6782400635588583608,192.168.8.1,3,train,Benign,0
53270,8574281469377397600,192.168.8.1,3,train,Benign,0
53271,8929893847166584890,192.168.8.1,3,train,Benign,0
53272,9625133273351830969,192.168.8.1,3,train,Benign,0
53273,6340962035706023962,192.168.8.1,3,train,Benign,0
53274,10985107734546259374,192.168.8.1,3,train,Benign,0
53275,12730137572417698892,192.168.8.1,3,train,Benign,0
53276,7561726620394687993,192.168.8.1,3,train,Benign,0
53277,14976264960880591922,192.168.8.1,3,train,Benign,0
53278,15843083318279582850,192.168.8.1,3,train,Benign,0
53279,2569703906150097213,192.168.8.1,3,train,Benign,0
53280,10642935144553186013,192.168.8.1,3,train,Benign,0
53281,6110195535465992295,192.168.8.1,3,train,Benign,0
53282,4373564563046099615,192.168.8.1,3,train,Benign,0
53283,9888487638221195093,192.168.8.1,3,train,Benign,0
53284,16448441275093972347,192.168.8.1,3,train,Benign,0
53285,4380120707505549738,192.168.8.1,3,train,Benign,0
53286,10428806227726069425,192.168.8.1,3,train,Benign,0
53287,13413416649518074126,192.168.8.1,3,train,Benign,0
53288,9078205552225423171,192.168.8.1,3,train,Benign,0
53289,12009719118887506327,192.168.8.1,3,train,Benign,0
53290,4779186017267914970,192.168.8.1,3,train,Benign,0
53291,1323736757229362793,192.168.8.1,3,train,Benign,0
53292,12404966695672029767,192.168.8.1,3,train,Benign,0
53293,12220212787905067849,192.168.8.1,3,train,Benign,0
53294,8431220378454891931,192.168.8.1,3,train,Benign,0
53295,9929074460617192481,192.168.8.1,3,train,Benign,0
53296,16783535955102656599,192.168.8.1,3,train,Benign,0
53297,251752076368367883,192.168.8.1,3,train,Benign,0
53298,6903209212366221663,192.168.8.1,3,train,Benign,0
53299,14021377279968732247,192.168.8.1,3,train,Benign,0
53300,7001180773751487884,192.168.8.1,3,train,Benign,0
53301,1943746935159663455,192.168.8.1,3,train,Benign,0
53302,5955312055033096886,192.168.8.1,3,train,Benign,0
53303,7200012833348569739,192.168.8.1,3,train,Benign,0
53304,16093247869257430165,192.168.8.1,3,train,Benign,0
53305,4512899117999017307,192.168.8.1,3,train,Benign,0
53306,6889446260351321034,192.168.8.1,3,train,Benign,0
53307,1009484503400591323,192.168.8.1,3,train,Benign,0
53308,11794374202454676384,192.168.8.1,3,train,Benign,0
53309,12513922547115997238,192.168.8.1,3,train,Benign,0
53310,4887399120768079563,192.168.8.1,3,train,Benign,0
53311,11255374439420782320,192.168.8.1,3,train,Benign,0
53312,5212302038878498508,192.168.8.1,3,train,Benign,0
53313,7147670801392969280,192.168.8.1,3,train,Benign,0
53314,2295229055034340225,192.168.8.1,3,train,Benign,0
53315,13742840778619239762,192.168.8.1,3,train,Benign,0
53316,1834872499772857751,192.168.8.1,3,train,Benign,0
53317,4286667642354360616,192.168.8.1,3,train,Benign,0
53318,11614067696212882642,192.168.8.1,3,train,Benign,0
53319,5111134467217318402,192.168.8.1,3,train,Benign,0
53320,3779049474122840502,192.168.8.1,3,train,Benign,0
53321,6626716504202257787,192.168.8.1,3,train,Benign,0
53322,12106391593869747995,192.168.8.1,3,train,Benign,0
53323,9395577005722840782,192.168.8.1,3,train,Benign,0
53324,8395157975665405917,192.168.8.1,3,train,Benign,0
53325,16092264380345755451,192.168.8.1,3,train,Benign,0
53326,17169505069333511307,192.168.8.1,3,train,Benign,0
53327,11908475056437672570,192.168.8.1,3,train,Benign,0
53328,11535595305801597719,192.168.8.1,3,train,Benign,0
53329,14504546909654453953,192.168.8.1,3,train,Benign,0
53330,3511600891169726469,192.168.8.1,3,train,Benign,0
53331,668994569136176876,192.168.8.1,3,train,Benign,0
53332,11554632935233893463,192.168.8.1,3,train,Benign,0
53333,724572117125199586,192.168.8.1,3,train,Benign,0
53334,12461092419648071965,192.168.8.1,3,train,Benign,0
53335,1442880727613961632,192.168.8.1,3,train,Benign,0
53336,13814718588034523085,192.168.8.1,3,train,Benign,0
53337,3364446181578878950,192.168.8.1,3,train,Benign,0
53338,9195541684489460927,192.168.8.1,3,train,Benign,0
53339,15683955804281104198,192.168.8.1,3,train,Benign,0
53340,8760434438990257209,192.168.8.1,3,train,Benign,0
53341,819641880071780772,192.168.8.1,3,train,Benign,0
53342,4640804751124416773,192.168.8.1,3,train,Benign,0
53343,16125496533396532558,192.168.8.1,3,train,Benign,0
53344,4770518654643248655,192.168.8.1,3,train,Benign,0
53345,18292139550130389421,192.168.8.1,3,train,Benign,0
53346,6720582701350300048,192.168.8.1,3,train,Benign,0
53347,9331672286735657578,192.168.8.1,3,train,Benign,0
53348,5113834068350225389,192.168.8.1,3,train,Benign,0
53349,1094665358524277569,192.168.8.1,3,train,Benign,0
53350,9410845979341612863,192.168.8.1,3,train,Benign,0
53351,7191887410843292742,192.168.8.1,3,train,Benign,0
53352,3849461259829615984,192.168.8.1,3,train,Benign,0
53353,17155493166891808662,192.168.8.1,3,train,Benign,0
53354,17600981878784717211,192.168.8.1,3,train,Benign,0
53355,4161829158246130919,192.168.8.1,3,train,Benign,0
53356,592104368817060584,192.168.8.1,3,train,Benign,0
53357,2900398049901107052,192.168.8.1,3,train,Benign,0
53358,1209745236331810994,192.168.8.1,3,train,Benign,0
53359,1577050948645672021,192.168.8.1,3,train,Benign,0
53360,12011932957092540718,192.168.8.1,3,train,Benign,0
53361,2738058071073589488,192.168.8.1,3,train,Benign,0
53362,1027022957757252145,192.168.8.1,3,train,Benign,0
