original_row,row_hash,group_id,fold,split,multiclass_label,binary_label
96930,17172630059084572160,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:1::803f:235,4,train,normal,0
96931,15552846404673032251,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:1::803f:235,4,train,normal,0
96932,5451921133759327666,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:dc3::35,2,train,normal,0
96933,17133484849478383673,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:dc3::35,2,train,normal,0
96934,15444521919804487564,192.168.1.152>216.58.199.74,4,train,normal,0
96935,3331503307039927453,192.168.1.152>216.58.199.74,4,train,normal,0
96936,8485271117330584802,192.168.1.152>192.168.1.190,0,test,normal,0
96937,5161633585823240613,192.168.1.152>192.168.1.190,0,test,normal,0
96938,18267059909130436546,192.168.1.152>192.168.1.190,0,test,normal,0
96939,17784826132133835397,192.168.1.152>192.168.1.190,0,test,normal,0
96940,16461813451795130475,192.168.1.152>192.168.1.190,0,test,normal,0
96941,12675336860294293956,192.168.1.152>192.168.1.190,0,test,normal,0
96942,11339858502540611548,192.168.1.152>192.168.1.190,0,test,normal,0
96943,13580982902748341635,192.168.1.152>192.168.1.190,0,test,normal,0
96944,11396223247963972480,192.168.1.152>192.168.1.190,0,test,normal,0
96945,3298613244243361647,192.168.1.152>192.168.1.190,0,test,normal,0
96946,17796495565915625459,192.168.1.195>192.168.1.190,2,train,normal,0
96947,14626555621101361268,192.168.1.195>192.168.1.190,2,train,normal,0
96948,11484308608717614978,192.168.1.195>8.8.8.8,3,train,normal,0
96949,13951169537329221548,192.168.1.195>8.8.8.8,3,train,normal,0
96950,1849745515228791714,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:2d::d,1,validation,normal,0
96951,3787169115651751213,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:503:c27::2:30,2,train,normal,0
96952,10884724986242364363,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:503:c27::2:30,2,train,normal,0
96953,13264656838053294562,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:2d::d,1,validation,normal,0
96954,14810767557184383303,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:503:39c1::30,3,train,normal,0
96955,12195689173070299489,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:503:eea3::30,4,train,normal,0
96956,84392247810226315,192.168.1.152>192.168.1.190,0,test,normal,0
96957,7600877553449412708,192.168.1.152>192.168.1.190,0,test,normal,0
96958,16778232769120681712,192.168.1.152>192.168.1.190,0,test,normal,0
96959,15544110766341660895,192.168.1.152>192.168.1.190,0,test,normal,0
96960,7068858494969563454,192.168.1.152>192.168.1.190,0,test,normal,0
96961,15506582142395445737,192.168.1.152>192.168.1.190,0,test,normal,0
96962,9333066251304669644,192.168.1.152>192.168.1.190,0,test,normal,0
96963,14506156994391911219,192.168.1.152>192.168.1.190,0,test,normal,0
96964,13408101228922760439,192.168.1.152>192.168.1.190,0,test,normal,0
96965,8091538895587896008,192.168.1.152>192.168.1.190,0,test,normal,0
96966,11326750790246612432,192.168.1.195>13.107.3.128,3,train,normal,0
96967,60211373607195505,192.168.1.195>192.168.1.190,2,train,normal,0
96968,1591690456182417285,192.168.1.195>8.8.8.8,3,train,normal,0
96969,15612531226069017461,192.168.1.195>192.168.1.190,2,train,normal,0
96970,496463843076729733,192.168.1.195>8.8.8.8,3,train,normal,0
96971,7212089770046386199,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:2f::f,1,validation,normal,0
96972,15061914970665520171,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:2f::f,1,validation,normal,0
96973,12156835888965040594,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:3::42,3,train,normal,0
96974,11019317757319284848,2405:6e00:10ce:2c00:20c:29ff:feee:e07a>2001:500:3::42,3,train,normal,0
96975,8662259291089362922,192.168.1.152>192.168.1.190,0,test,normal,0
96976,14628189549380195981,192.168.1.152>192.168.1.190,0,test,normal,0
96977,9419559235357411527,192.168.1.152>192.168.1.190,0,test,normal,0
96978,11685036650169550872,192.168.1.152>192.168.1.190,0,test,normal,0
96979,7260423011510842288,192.168.1.152>192.168.1.190,0,test,normal,0
96980,4145478838718637855,192.168.1.152>192.168.1.190,0,test,normal,0
96981,5834485475204773265,192.168.1.152>192.168.1.190,0,test,normal,0
96982,5499648402179472198,192.168.1.152>192.168.1.190,0,test,normal,0
96983,9185367877807118467,192.168.1.152>192.168.1.190,0,test,normal,0
96984,5454501591853369052,192.168.1.152>192.168.1.190,0,test,normal,0
96985,3543745675006737721,192.168.1.152>192.168.1.190,0,test,normal,0
96986,15916194534931268750,192.168.1.152>192.168.1.190,0,test,normal,0
96987,7686130761781633630,192.168.1.152>192.168.1.190,0,test,normal,0
96988,6026067588093686537,192.168.1.152>192.168.1.190,0,test,normal,0
96989,8478908539338184056,192.168.1.152>192.168.1.190,0,test,normal,0
96990,12862738774928719399,192.168.1.152>192.168.1.190,0,test,normal,0
96991,8806934691219413470,192.168.1.152>192.168.1.190,0,test,normal,0
96992,16389853821071274633,192.168.1.152>192.168.1.190,0,test,normal,0
96993,15860375570717181638,192.168.1.152>192.168.1.190,0,test,normal,0
96994,9287173783838528785,192.168.1.152>192.168.1.190,0,test,normal,0
96995,4514544917517243854,192.168.1.152>192.168.1.190,0,test,normal,0
96996,3412577770673406457,192.168.1.152>192.168.1.190,0,test,normal,0
96997,12549683958367959903,192.168.1.152>192.168.1.190,0,test,normal,0
96998,17297201135177204080,192.168.1.152>192.168.1.190,0,test,normal,0
96999,14292627709408138024,192.168.1.195>192.168.1.190,2,train,normal,0
97000,7950868454895419596,192.168.1.195>8.8.8.8,3,train,normal,0
97001,10380391976043326608,192.168.1.195>192.168.1.190,2,train,normal,0
97002,527671819187329659,192.168.1.195>8.8.8.8,3,train,normal,0
97003,641796775961886105,192.168.1.152>192.168.1.190,0,test,normal,0
97004,734408897260342254,192.168.1.152>192.168.1.190,0,test,normal,0
97005,336026035001311066,192.168.1.152>192.168.1.190,0,test,normal,0
97006,15337531997697024061,192.168.1.152>192.168.1.190,0,test,normal,0
97007,10518201605859540334,192.168.1.152>192.168.1.190,0,test,normal,0
97008,2167500348735433497,192.168.1.152>192.168.1.190,0,test,normal,0
97009,11455889204367498741,192.168.1.152>192.168.1.190,0,test,normal,0
97010,10916788762731178610,192.168.1.152>192.168.1.190,0,test,normal,0
97011,1112410896444944025,192.168.1.152>192.168.1.190,0,test,normal,0
97012,9298079740288037102,192.168.1.152>192.168.1.190,0,test,normal,0
97013,13909198111692811507,192.168.1.103>224.0.0.252,3,train,normal,0
97014,2115565483228235241,fe80::601f:9cde:4832:2f3f>ff02::1:3,1,validation,normal,0
97015,10063342218893713019,192.168.1.152>192.168.1.190,0,test,normal,0
97016,6815520842433866324,192.168.1.152>192.168.1.190,0,test,normal,0
97017,8466942707103131888,192.168.1.152>192.168.1.190,0,test,normal,0
97018,12774484360674434783,192.168.1.152>192.168.1.190,0,test,normal,0
97019,18023138291141369796,192.168.1.152>192.168.1.190,0,test,normal,0
97020,10094579934564141675,192.168.1.152>192.168.1.190,0,test,normal,0
97021,8363309280878327367,192.168.1.152>192.168.1.190,0,test,normal,0
97022,3629559929808180120,192.168.1.152>192.168.1.190,0,test,normal,0
97023,98049194144989484,192.168.1.152>192.168.1.190,0,test,normal,0
97024,9061204246531990163,192.168.1.152>192.168.1.190,0,test,normal,0
97025,11186877062458952260,192.168.1.103>224.0.0.252,3,train,normal,0
97026,11898473051982776748,fe80::601f:9cde:4832:2f3f>ff02::1:3,1,validation,normal,0
97027,11981844130907511763,192.168.1.152>192.168.1.190,0,test,normal,0
97028,7877047879512826604,192.168.1.152>192.168.1.190,0,test,normal,0
97029,15606334511951467551,192.168.1.195>192.168.1.190,2,train,normal,0
97030,7032613151964999877,192.168.1.195>192.168.1.190,2,train,normal,0
97031,18092108069899356413,192.168.1.152>192.168.1.190,0,test,normal,0
97032,600529248094752410,192.168.1.152>192.168.1.190,0,test,normal,0
97033,6685283494926468499,192.168.1.152>192.168.1.190,0,test,normal,0
97034,8660165234838073388,192.168.1.152>192.168.1.190,0,test,normal,0
97035,12544641348775761761,192.168.1.152>192.168.1.190,0,test,normal,0
97036,12719910305702365590,192.168.1.152>192.168.1.190,0,test,normal,0
97037,669792016254574172,192.168.1.152>192.168.1.190,0,test,normal,0
97038,3382449603154832387,192.168.1.152>192.168.1.190,0,test,normal,0
97039,8798187024581207668,192.168.1.152>192.168.1.190,0,test,normal,0
97040,6637740228337828379,192.168.1.152>192.168.1.190,0,test,normal,0
97041,4878461151261947680,192.168.1.152>192.168.1.190,0,test,normal,0
97042,5683341577951463439,192.168.1.152>192.168.1.190,0,test,normal,0
97043,17123437601173195505,192.168.1.152>192.168.1.190,0,test,normal,0
97044,10535252955937202086,192.168.1.152>192.168.1.190,0,test,normal,0
97045,12564119170533362391,192.168.1.152>192.168.1.190,0,test,normal,0
97046,12820864993704245928,192.168.1.152>192.168.1.190,0,test,normal,0
97047,12187852812409517824,192.168.1.152>192.168.1.190,0,test,normal,0
97048,2120408564745869039,192.168.1.152>192.168.1.190,0,test,normal,0
97049,9929430413980867385,192.168.1.152>192.168.1.190,0,test,normal,0
97050,17451287624165408398,192.168.1.152>192.168.1.190,0,test,normal,0
97051,5143713213215776211,192.168.1.152>192.168.1.190,0,test,normal,0
97052,7590752035457698028,192.168.1.152>192.168.1.190,0,test,normal,0
97053,8849082409848391806,192.168.1.152>192.168.1.190,0,test,normal,0
97054,9773695502829952169,192.168.1.152>192.168.1.190,0,test,normal,0
97055,7204906364644720002,192.168.1.152>192.168.1.190,0,test,normal,0
97056,2577404506405954757,192.168.1.152>192.168.1.190,0,test,normal,0
97057,10444705223611157741,192.168.1.152>192.168.1.190,0,test,normal,0
97058,17092363829188783050,192.168.1.152>192.168.1.190,0,test,normal,0
97059,6802095883088348731,192.168.1.152>192.168.1.190,0,test,normal,0
97060,16314062786168484500,192.168.1.152>192.168.1.190,0,test,normal,0
97061,5686362845946742824,192.168.1.152>192.168.1.190,0,test,normal,0
97062,11416638796325915223,192.168.1.152>192.168.1.190,0,test,normal,0
97063,13724461364735466608,192.168.1.152>192.168.1.190,0,test,normal,0
97064,11025646687540514399,192.168.1.152>192.168.1.190,0,test,normal,0
97065,6327440310391044991,192.168.1.152>192.168.1.190,0,test,normal,0
97066,274232003665686160,192.168.1.152>192.168.1.190,0,test,normal,0
97067,5346568873779518183,192.168.1.152>192.168.1.190,0,test,normal,0
97068,18180186994313360312,192.168.1.152>192.168.1.190,0,test,normal,0
97069,6497191404863320943,192.168.1.152>192.168.1.190,0,test,normal,0
97070,4093742984224337792,192.168.1.152>192.168.1.190,0,test,normal,0
97071,13145648551984145174,192.168.1.152>192.168.1.190,0,test,normal,0
97072,11803552212657644257,192.168.1.152>192.168.1.190,0,test,normal,0
97073,14975989274324735494,192.168.1.152>192.168.1.190,0,test,normal,0
97074,16075980497781342417,192.168.1.152>192.168.1.190,0,test,normal,0
97075,14484195550964333240,192.168.1.152>192.168.1.190,0,test,normal,0
97076,3544184539861151207,192.168.1.152>192.168.1.190,0,test,normal,0
97079,8497175215828756235,192.168.1.152>192.168.1.190,0,test,normal,0
97080,14267436760696350948,192.168.1.152>192.168.1.190,0,test,normal,0
97081,12471201977854329251,192.168.1.152>192.168.1.190,0,test,normal,0
97082,17575595720990290172,192.168.1.152>192.168.1.190,0,test,normal,0
97083,576329406651321262,192.168.1.152>192.168.1.190,0,test,normal,0
97084,12505420473368865753,192.168.1.152>192.168.1.190,0,test,normal,0
97085,15228880919317584551,192.168.1.152>192.168.1.190,0,test,normal,0
97086,6091807190201272312,192.168.1.152>192.168.1.190,0,test,normal,0
97087,3326292128019765839,192.168.1.152>192.168.1.190,0,test,normal,0
97088,10246765725031623648,192.168.1.152>192.168.1.190,0,test,normal,0
97089,1231944494911946036,192.168.1.195>192.168.1.190,2,train,normal,0
97090,11603066825562111868,192.168.1.195>8.8.8.8,3,train,normal,0
97091,15993735245237109114,192.168.1.195>192.168.1.190,2,train,normal,0
97092,4285510535444985384,192.168.1.195>8.8.8.8,3,train,normal,0
97093,14559519027751098110,192.168.1.195>192.168.1.190,2,train,normal,0
97094,2158237839659471769,192.168.1.195>8.8.8.8,3,train,normal,0
97095,10941805328493078642,192.168.1.195>192.168.1.190,2,train,normal,0
97096,11913435320074942866,192.168.1.195>8.8.8.8,3,train,normal,0
97097,2871854005431353766,192.168.1.152>192.168.1.190,0,test,normal,0
97098,4463472280912967921,192.168.1.152>192.168.1.190,0,test,normal,0
97099,12921745627777639700,192.168.1.152>192.168.1.190,0,test,normal,0
97100,14670516530239016123,192.168.1.152>192.168.1.190,0,test,normal,0
97101,4951384746531489525,192.168.1.152>192.168.1.190,0,test,normal,0
97102,15348051084764180338,192.168.1.152>192.168.1.190,0,test,normal,0
97103,12231905734245954965,192.168.1.152>192.168.1.190,0,test,normal,0
97104,5500483344846119698,192.168.1.152>192.168.1.190,0,test,normal,0
97105,1160452761083257264,192.168.1.152>192.168.1.190,0,test,normal,0
97106,11851157826082285855,192.168.1.152>192.168.1.190,0,test,normal,0
97107,11133307496235269254,192.168.1.152>192.168.1.190,0,test,normal,0
97108,16127706479044214097,192.168.1.152>192.168.1.190,0,test,normal,0
97109,9012545071374489505,192.168.1.152>192.168.1.190,0,test,normal,0
97110,14726601756097850454,192.168.1.152>192.168.1.190,0,test,normal,0
97111,13958871433271756947,192.168.1.152>192.168.1.190,0,test,normal,0
97112,17493135820570065708,192.168.1.152>192.168.1.190,0,test,normal,0
97113,5028375493048775941,192.168.1.103>224.0.0.252,3,train,normal,0
97114,6310327534475233861,fe80::601f:9cde:4832:2f3f>ff02::1:3,1,validation,normal,0
97115,14241094444673089001,192.168.1.152>192.168.1.190,0,test,normal,0
97116,5528832062829886782,192.168.1.152>192.168.1.190,0,test,normal,0
97117,2522599172418321333,192.168.1.152>192.168.1.190,0,test,normal,0
97118,10016042853122991026,192.168.1.152>192.168.1.190,0,test,normal,0
97119,15298198394212382854,192.168.1.152>192.168.1.190,0,test,normal,0
97120,8832695924920942929,192.168.1.152>192.168.1.190,0,test,normal,0
97121,1397183825511158998,192.168.1.152>192.168.1.190,0,test,normal,0
97122,529266411407204897,192.168.1.152>192.168.1.190,0,test,normal,0
97123,3457364473161611855,192.168.1.152>192.168.1.190,0,test,normal,0
97124,6143567434787130336,192.168.1.152>192.168.1.190,0,test,normal,0
97125,6235441181520325828,192.168.1.152>192.168.1.190,0,test,normal,0
97126,6064629856396687211,192.168.1.152>192.168.1.190,0,test,normal,0
97127,4187053854897637048,192.168.1.195>192.168.1.190,2,train,normal,0
97128,10905690213796856382,192.168.1.195>192.168.1.190,2,train,normal,0
97129,8132184776285680426,192.168.1.152>192.168.1.190,0,test,normal,0
97130,6513377231158998093,192.168.1.152>192.168.1.190,0,test,normal,0
97131,16996855294984154275,192.168.1.152>192.168.1.190,0,test,normal,0
97132,7884940421909148668,192.168.1.152>192.168.1.190,0,test,normal,0
97133,1228525392637824128,192.168.1.152>192.168.1.190,0,test,normal,0
97134,1665740895579252847,192.168.1.152>192.168.1.190,0,test,normal,0
97135,15637816236021086190,192.168.1.152>192.168.1.190,0,test,normal,0
97136,14916210719486955929,192.168.1.152>192.168.1.190,0,test,normal,0
97137,16620063278496463978,192.168.1.152>192.168.1.190,0,test,normal,0
97138,13095271414348583693,192.168.1.152>192.168.1.190,0,test,normal,0
97139,16378380547106650486,192.168.1.152>192.168.1.190,0,test,normal,0
97140,2669395374982406849,192.168.1.152>192.168.1.190,0,test,normal,0
97141,3791939025524946639,192.168.1.152>192.168.1.190,0,test,normal,0
97142,1326268425635987552,192.168.1.152>192.168.1.190,0,test,normal,0
97143,17741246119855949877,192.168.1.152>192.168.1.190,0,test,normal,0
97144,2252827258555986482,192.168.1.152>192.168.1.190,0,test,normal,0
97145,17962030215137281287,192.168.1.152>192.168.1.190,0,test,normal,0
97146,13719831507653050584,192.168.1.152>192.168.1.190,0,test,normal,0
97147,15004652371212858544,192.168.1.152>192.168.1.190,0,test,normal,0
97148,258756429676598303,192.168.1.152>192.168.1.190,0,test,normal,0
97149,8144529383049437289,192.168.1.152>192.168.1.190,0,test,normal,0
97150,4887444234021447102,192.168.1.152>192.168.1.190,0,test,normal,0
97151,1292318164156558835,192.168.1.152>192.168.1.190,0,test,normal,0
97152,3478921553033833740,192.168.1.152>192.168.1.190,0,test,normal,0
97153,12977971094789233135,192.168.1.152>192.168.1.190,0,test,normal,0
97154,14489438178794801664,192.168.1.152>192.168.1.190,0,test,normal,0
97155,8857389974617232084,192.168.1.152>192.168.1.190,0,test,normal,0
97156,17286114359816831227,192.168.1.152>192.168.1.190,0,test,normal,0
97157,11736909975971848209,192.168.1.152>192.168.1.190,0,test,normal,0
97158,14032915839588959686,192.168.1.152>192.168.1.190,0,test,normal,0
97159,8486410531256499275,192.168.1.152>192.168.1.190,0,test,normal,0
97160,17686994972129312164,192.168.1.152>192.168.1.190,0,test,normal,0
97161,15024021117026903320,192.168.1.152>192.168.1.190,0,test,normal,0
97162,2257546073639717319,192.168.1.152>192.168.1.190,0,test,normal,0
97163,6001334196059337645,192.168.1.195>192.168.1.190,2,train,normal,0
97164,2171571045893461133,192.168.1.195>8.8.8.8,3,train,normal,0
97165,17366398984462905428,192.168.1.195>192.168.1.190,2,train,normal,0
97166,6138264844992106146,192.168.1.195>8.8.8.8,3,train,normal,0
97167,8882617148186378210,192.168.1.152>192.168.1.190,0,test,normal,0
97168,13733873083290683557,192.168.1.152>192.168.1.190,0,test,normal,0
97169,5987113402741659796,192.168.1.152>192.168.1.190,0,test,normal,0
97170,13372346089603196987,192.168.1.152>192.168.1.190,0,test,normal,0
97171,17696186941534978337,192.168.1.103>224.0.0.252,3,train,normal,0
97172,13101399273003594512,fe80::601f:9cde:4832:2f3f>ff02::1:3,1,validation,normal,0
97173,10036617470936945215,192.168.1.152>192.168.1.190,0,test,normal,0
97174,7039637320594778320,192.168.1.152>192.168.1.190,0,test,normal,0
97175,578210995294379196,192.168.1.152>192.168.1.190,0,test,normal,0
97176,8138784160798253539,192.168.1.152>192.168.1.190,0,test,normal,0
97177,6131136367165850737,192.168.1.152>192.168.1.190,0,test,normal,0
97178,8886520761790760742,192.168.1.152>192.168.1.190,0,test,normal,0
97179,14572118422918055452,192.168.1.152>192.168.1.190,0,test,normal,0
97180,15712140652463781699,192.168.1.152>192.168.1.190,0,test,normal,0
97181,12805579538869801725,192.168.1.152>192.168.1.190,0,test,normal,0
97182,97643704040926362,192.168.1.152>192.168.1.190,0,test,normal,0
97183,14324705822718089280,192.168.1.152>192.168.1.190,0,test,normal,0
97184,10723703116574066095,192.168.1.152>192.168.1.190,0,test,normal,0
97185,9261163411562266631,192.168.1.46>224.0.0.251,3,train,normal,0
